139M	132	0	python_xgboost_shap/output	clients/python_xgboost_shap/results/output
4.0K	6	0	kangwenzhong/efs123	clients/kangwenzhong/results/efs123
12K	27	0	kangwenzhong/efs1234	clients/kangwenzhong/results/efs1234
12K	26	0	kangwenzhong/efs1234_resampling_10	clients/kangwenzhong/results/efs1234_resampling_10
4.0K	26	0	kangwenzhong/efs1234_resampling_5	clients/kangwenzhong/results/efs1234_resampling_5
12K	27	0	kangwenzhong_delete_RE_15/efs1234	clients/kangwenzhong_delete_RE_15/results/efs1234
104K	35	0	kangwenzhong_delete_RE_15/efs_test_0.5	clients/kangwenzhong_delete_RE_15/results/efs_test_0.5
104K	35	0	kangwenzhong_delete_RE_15/efs_test_youden	clients/kangwenzhong_delete_RE_15/results/efs_test_youden
64K	27	0	kangwenzhong_delete_RE_15/efs_test_youden_final	clients/kangwenzhong_delete_RE_15/results/efs_test_youden_final
64K	32	0	kangwenzhong_delete_RE_15/efs_test_youden_final2	clients/kangwenzhong_delete_RE_15/results/efs_test_youden_final2
64K	32	0	kangwenzhong_delete_RE_15/efs_test_youden_final4	clients/kangwenzhong_delete_RE_15/results/efs_test_youden_final4
0B	25	0	lina_valid/efs123	clients/lina_valid/results/efs123
0B	26	0	lina_valid/efs123-15features	clients/lina_valid/results/efs123-15features
4.0K	25	0	lina_valid/efs123_20250409	clients/lina_valid/results/efs123_20250409
4.0K	36	0	lina_valid/efs678	clients/lina_valid/results/efs678
1.6M	33	0	lina_valid/外部验证测试	clients/lina_valid/results/外部验证测试
0B	25	0	wangxueping/efs123_no_unif	clients/wangxueping/results/efs123_no_unif
0B	25	0	wangxueping/efs123_resample5s	clients/wangxueping/results/efs123_resample5s
0B	6	0	wangxueping/efs678	clients/wangxueping/results/efs678
0B	6	0	wangxueping_alltax/efs123	clients/wangxueping_alltax/results/efs123
0B	26	0	wangxueping_alltax/efs678	clients/wangxueping_alltax/results/efs678
4.0K	26	0	wangxueping_alltax2/efs123_5_5_5_split_0.8	clients/wangxueping_alltax2/results/efs123_5_5_5_split_0.8
4.0K	6	0	wangxueping_alltax2/efs123_5_5_5_split_2_3	clients/wangxueping_alltax2/results/efs123_5_5_5_split_2_3
0B	5	0	wangxueping_alltax2/efs123_origin	clients/wangxueping_alltax2/results/efs123_origin
0B	10	0	wangxueping_alltax2/efs678	clients/wangxueping_alltax2/results/efs678
4.0K	6	0	wangxueping_alltax2/efs678_5_5_5_split_0.8	clients/wangxueping_alltax2/results/efs678_5_5_5_split_0.8
4.0K	26	0	wangxueping_alltax2/efs678_5_5_5_split_2_3	clients/wangxueping_alltax2/results/efs678_5_5_5_split_2_3
4.0K	26	0	wangxueping_alltax2/efs678_5_5_5_split_2_3_bak	clients/wangxueping_alltax2/results/efs678_5_5_5_split_2_3_bak
0B	5	0	wangxueping_alltax2/efs678_origin	clients/wangxueping_alltax2/results/efs678_origin
4.0K	6	0	wangxueping_alltax2/efs789_5_5_5_split_0.8	clients/wangxueping_alltax2/results/efs789_5_5_5_split_0.8
4.0K	6	0	wangxueping_alltax2/efs789_5_5_5_split_2_3	clients/wangxueping_alltax2/results/efs789_5_5_5_split_2_3
0B	5	0	wangxueping_alltax2/efs789_origin	clients/wangxueping_alltax2/results/efs789_origin
